Vezetéknév;Keresztnév;Kor;Nem;legmagasabb iskolai végzettség;van munkája?;
Nagy;Hanna;50;2;8 általános;van;
Kovács;Zoé;37;2;érettségi;van;
Tóth;Anna;50;2;érettségi;van;
Szabó;Emma;67;2;érettségi;nincs;
Horváth;Luca;39;2;érettségi;nincs;
Varga;Léna;20;2;8 általános;van;
Kiss;Zsófia;41;2;egy diploma;van;
Molnár;Boglárka;74;2;kettő vagy több diploma;van;
Németh;Jázmin;52;2;egy diploma;van;
Farkas;Lili;21;2;egy diploma;van;
Balogh;Nóra;55;2;egy diploma;van;
Papp;Laura;25;2;egy diploma;van;
Takács;Maja;66;2;szakmai oklevél;van;
Juhász;Mira;74;2;szakmai oklevél;van;
Lakatos;Gréta;78;2;szakmai oklevél;nincs;
Mészáros;Fanni;47;2;egy diploma;van;
Oláh;Dóra;55;2;szakmai oklevél;nincs;
Simon;Sára;42;2;kettő vagy több diploma;van;
Rácz;Dorina;71;2;szakmai oklevél;nincs;
Fekete;Lilla;24;2;egy diploma;nincs;
Szilágyi;Izabella;64;2;egy diploma;van;
Török;Liza;34;2;szakmai oklevél;van;
Fehér;Viktória;23;2;8 általános;nincs;
Balázs;Alíz;54;2;szakmai oklevél;van;
Gál;Flóra;78;2;szakmai oklevél;van;
Kis;Csenge;33;2;érettségi;van;
Szűcs;Lara;59;2;érettségi;van;
Kocsis;Réka;30;2;érettségi;van;
Orsós;Eszter;78;2;érettségi;nincs;
Pintér;Adél;62;2;szakmai oklevél;van;
Fodor;Janka;45;2;egy diploma;nincs;
Szalai;Dorka;51;2;szakmai oklevél;nincs;
Sipos;Noémi;29;2;szakmai oklevél;van;
Magyar;Zselyke;73;2;egy diploma;nincs;
Lukács;Petra;74;2;8 általános;van;
Gulyás;Vivien;50;2;szakmai oklevél;nincs;
Biró;Lilien;30;2;érettségi;van;
Király;Olívia;63;2;érettségi;van;
László;Liliána;78;2;érettségi;van;
Katona;Bianka;78;2;érettségi;nincs;
Jakab;Natasa;47;2;egy diploma;van;
Bogdán;Szófia;77;2;egy diploma;nincs;
Balog;Rebeka;63;2;egy diploma;van;
Sándor;Szofia;63;2;szakmai oklevél;van;
Boros;Panna;33;2;érettségi;van;
Fazekas;Emília;55;2;érettségi;van;
Kelemen;Kamilla;34;2;érettségi;van;
Váradi;Szofi;27;2;érettségi;van;
Antal;Szonja;29;2;szakmai oklevél;nincs;
Somogyi;Amira;38;2;egy diploma;nincs;
Orosz;László;32;1;szakmai oklevél;van;
Fülöp;István;53;1;egy diploma;van;
Veres;József;33;1;szakmai oklevél;van;
Vincze;János;52;1;8 általános;van;
Hegedűs;Zoltán;58;1;szakmai oklevél;van;
Budai;Sándor;66;1;kettő vagy több diploma;van;
Deák;Gábor;40;1;egy diploma;nincs;
Pap;Ferenc;25;1;egy diploma;van;
Bálint;Attila;27;1;8 általános;van;
Pál;Péter;54;1;szakmai oklevél;van;
Illés;Tamás;29;1;kettő vagy több diploma;nincs;
Vass;Zsolt;73;1;szakmai oklevél;nincs;
Szőke;Tibor;75;1;érettségi;van;
Vörös;András;18;1;érettségi;van;
Bognár;Csaba;78;1;érettségi;van;
Fábián;Imre;59;1;érettségi;nincs;
Lengyel;Lajos;23;1;érettségi;van;
Bodnár;György;29;1;érettségi;van;
Szücs;Balázs;71;1;érettségi;van;
Hajdu;Gyula;50;1;érettségi;van;
Halász;Mihály;44;1;egy diploma;van;
Jónás;Károly;29;1;szakmai oklevél;nincs;
Máté;Róbert;57;1;egy diploma;van;
Székely;Béla;52;1;egy diploma;nincs;
Kozma;Dávid;29;1;8 általános;van;
Gáspár;Dániel;53;1;szakmai oklevél;van;
Pásztor;Ádám;52;1;érettségi;van;
Bakos;Krisztián;37;1;érettségi;nincs;
Dudás;Miklós;70;1;érettségi;van;
Major;Norbert;45;1;érettségi;nincs;
Orbán;Bence;68;1;kettő vagy több diploma;van;
Hegedüs;Máté;49;1;8 általános;van;
Virág;Pál;64;1;egy diploma;van;
Barna;Szabolcs;46;1;érettségi;van;
Novák;Roland;25;1;érettségi;van;
Soós;Gergő;69;1;érettségi;van;
Tamás;Antal;75;1;érettségi;van;
Nemes;Bálint;21;1;érettségi;van;
Pataki;Richárd;34;1;kettő vagy több diploma;van;
Balla;Márk;42;1;egy diploma;nincs;
Faragó;Levente;51;1;szakmai oklevél;nincs;
Kerekes;Gergely;58;1;8 általános;van;
Borbély;Ákos;75;1;egy diploma;nincs;
Barta;Viktor;72;1;egy diploma;van;
Péter;Árpád;28;1;érettségi;van;
Szekeres;Géza;68;1;érettségi;van;
Csonka;Márton;44;1;érettségi;nincs;
Mezei;Kristóf;53;1;érettségi;nincs;
Márton;Jenő;36;1;kettő vagy több diploma;nincs;
Sárközi;Kálmán;70;1;egy diploma;van;
